""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V1"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"	"transcript_type"
"4340"	"LOC132452102"	223.715731056262	0.954763224268502	0.164111849139981	5.81695557793008	5.9929059522486e-09	6.58242309076853e-08	"XM_060044488.1"	"Q62867"	9.33e-101	"Gamma-glutamyl hydrolase (EC 3.4.19.9) (Conjugase) (GH) (Gamma-Glu-X carboxypeptidase)"	"Rattus norvegicus (Rat)"	"poly-gamma-glutamate metabolic process [GO:0070500]; response to ethanol [GO:0045471]; response to insulin [GO:0032868]; response to xenobiotic stimulus [GO:0009410]; response to zinc ion [GO:0010043]; tetrahydrofolylpolyglutamate metabolic process [GO:0046900]"	"GO:0005615; GO:0005764; GO:0005773; GO:0005829; GO:0009410; GO:0010043; GO:0032868; GO:0034722; GO:0042470; GO:0045471; GO:0046900; GO:0070500"	"transcript variant X1, mRNA"
"4341"	"LOC132452413"	36.1157244054649	0.672044133723794	0.198595361341599	3.38336353428646	0.00071603782635429	0.00263656373585773	"XM_060045035.1"	"Q9UJW8"	8.67e-70	"Zinc finger protein 180 (HHZ168)"	"Homo sapiens (Human)"	"negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000122; GO:0000977; GO:0000981; GO:0001227; GO:0005634; GO:0006357; GO:0046872"	"transcript variant X1, mRNA"
"4342"	"LOC132452488"	30.3369565210931	-1.2504439155145	0.36258834765813	-3.47742706248602	0.000506250766241779	0.0019332777328362	"XM_060045141.1"	"Q2KMM4"	0	"Arachidonate 12-lipoxygenase, 12R-type (12R-LOX) (12R-lipoxygenase) (EC 1.13.11.-) (Epidermis-type lipoxygenase 12)"	"Rattus norvegicus (Rat)"	"arachidonic acid metabolic process [GO:0019369]; ceramide biosynthetic process [GO:0046513]; establishment of skin barrier [GO:0061436]; hepoxilin biosynthetic process [GO:0051122]; linoleic acid metabolic process [GO:0043651]; lipid oxidation [GO:0034440]; lipoxygenase pathway [GO:0019372]; positive regulation of gene expression [GO:0010628]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of mucus secretion [GO:0070257]; protein lipidation [GO:0006497]; sphingolipid metabolic process [GO:0006665]"	"GO:0004052; GO:0005506; GO:0006497; GO:0006665; GO:0010628; GO:0016702; GO:0019369; GO:0019372; GO:0034440; GO:0043410; GO:0043651; GO:0046513; GO:0047677; GO:0048471; GO:0051122; GO:0061436; GO:0070257; GO:0106237; GO:1990136"	"mRNA"
"4343"	"gpr158a"	21.1569803820084	0.730213130621497	0.267872187767416	2.72616248155394	0.00640754475544725	0.017630564650225	"XM_060044828.1"	"D4A6L0"	0	"Probable G-protein coupled receptor 158"	"Rattus norvegicus (Rat)"	"G protein-coupled receptor signaling pathway [GO:0007186]; protein localization to plasma membrane [GO:0072659]"	"GO:0004930; GO:0005886; GO:0007186; GO:0016020; GO:0072659"	"mRNA"
"4344"	"anxa13"	438.16426846158	-1.14824536127607	0.132640949655804	-8.65542994636974	4.91057028716595e-18	1.93510425385473e-16	"XM_060044666.1"	"P27216"	9.39e-104	"Annexin A13 (Annexin XIII) (Annexin-13) (Intestine-specific annexin) (ISA)"	"Homo sapiens (Human)"	"cell differentiation [GO:0030154]; negative regulation of Golgi to plasma membrane protein transport [GO:0042997]; positive regulation of Golgi to plasma membrane protein transport [GO:0042998]"	"GO:0001786; GO:0005509; GO:0005544; GO:0005615; GO:0005654; GO:0005737; GO:0005886; GO:0016323; GO:0016324; GO:0019898; GO:0030154; GO:0031410; GO:0042997; GO:0042998; GO:0045121; GO:0070062; GO:0070382; GO:1901611"	"transcript variant X1, mRNA"
"4345"	"nell3"	74.5007895426476	0.63697863412125	0.188309650478146	3.38256836830368	0.000718114008053012	0.00264355161672583	NA	NA	NA	NA	NA	NA	NA	NA
"4346"	"abi1a"	622.555107727646	0.756969811520732	0.198561095814084	3.81247901604658	0.000137579912866345	0.000611250845259561	"XM_060045750.1"	"Q8IZP0"	1.6e-133	"Abl interactor 1 (Abelson interactor 1) (Abi-1) (Abl-binding protein 4) (AblBP4) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (Nap1-binding protein) (Nap1BP) (Spectrin SH3 domain-binding protein 1) (e3B1)"	"Homo sapiens (Human)"	"actin polymerization or depolymerization [GO:0008154]; dendrite morphogenesis [GO:0048813]; lamellipodium morphogenesis [GO:0072673]; megakaryocyte development [GO:0035855]; negative regulation of cell population proliferation [GO:0008285]; positive regulation of protein tyrosine kinase activity [GO:0061098]; somitogenesis [GO:0001756]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0001756; GO:0005634; GO:0005783; GO:0005829; GO:0005856; GO:0007169; GO:0008092; GO:0008154; GO:0008285; GO:0014069; GO:0017124; GO:0030027; GO:0030296; GO:0030426; GO:0031209; GO:0032433; GO:0035591; GO:0035855; GO:0045296; GO:0048813; GO:0061098; GO:0070062; GO:0072673"	"mRNA"
"4347"	"mastl"	15.3632403817333	1.04649727166985	0.274887689664816	3.79691752983482	0.000146506502713884	0.000645875290303965	"XM_060044839.1"	"Q6DBX4"	0	"Serine/threonine-protein kinase greatwall (GW) (GWL) (EC 2.7.11.1) (Microtubule-associated serine/threonine-protein kinase-like) (MAST-L)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cell division [GO:0051301]; cellular response to DNA damage stimulus [GO:0006974]; G2/M transition of mitotic cell cycle [GO:0000086]; intracellular signal transduction [GO:0035556]; mitotic cell cycle [GO:0000278]; negative regulation of phosphoprotein phosphatase activity [GO:0032515]; peptidyl-serine phosphorylation [GO:0018105]; thrombocyte differentiation [GO:0002574]"	"GO:0000086; GO:0000278; GO:0002574; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006974; GO:0018105; GO:0032154; GO:0032515; GO:0035556; GO:0051301; GO:0051721; GO:0106310"	"transcript variant X1, mRNA"
"4348"	"lztfl1"	23.0363408955919	0.58318881983546	0.172695868679799	3.37636812136969	0.000734495741971053	0.00269715573947586	"XM_060045480.1"	"Q562C6"	3.5e-144	"Leucine zipper transcription factor-like protein 1"	"Rattus norvegicus (Rat)"	"flagellated sperm motility [GO:0030317]; negative regulation of protein localization to ciliary membrane [GO:1903568]; negative regulation of protein localization to cilium [GO:1903565]; spermatogenesis [GO:0007283]"	"GO:0002177; GO:0005737; GO:0005829; GO:0005929; GO:0007283; GO:0030317; GO:0042802; GO:0044877; GO:0062063; GO:1903565; GO:1903568"	"transcript variant X1, mRNA"
"4349"	"topbp1"	31.5862220023981	-0.608208954194421	0.236230593817273	-2.57114600275853	0.0101362583713714	0.0260337910016659	"XM_060044941.1"	"Q800K6"	0	"DNA topoisomerase 2-binding protein 1-A (Cut5 protein) (DNA topoisomerase II-binding protein 1-A) (TopBP1-A) (XtopBP)"	"Xenopus laevis (African clawed frog)"	"cellular response to DNA damage stimulus [GO:0006974]; DNA repair [GO:0006281]; DNA replication checkpoint signaling [GO:0000076]; DNA replication initiation [GO:0006270]; DNA replication preinitiation complex assembly [GO:0071163]; GINS complex assembly [GO:0071165]; positive regulation of chromatin binding [GO:0035563]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of protein kinase activity [GO:0045860]; protein localization to chromatin [GO:0071168]; regulation of DNA-templated DNA replication initiation [GO:0030174]"	"GO:0000076; GO:0000785; GO:0000922; GO:0003677; GO:0003682; GO:0005634; GO:0005737; GO:0005815; GO:0006270; GO:0006281; GO:0006974; GO:0019900; GO:0030174; GO:0033138; GO:0035563; GO:0045860; GO:0071163; GO:0071165; GO:0071168"	"transcript variant X1, mRNA"
"4350"	"LOC132452998"	3338.15421848422	0.977110948604673	0.254885042665504	3.83397797722182	0.000126087435269593	0.000565789681523186	NA	NA	NA	NA	NA	NA	NA	NA
"4351"	"kif9"	413.3247353369	-1.22481469444413	0.143884175245173	-8.51099315494032	1.72449818461781e-17	6.38797240037053e-16	"XM_060045244.1"	"Q9HAQ2"	0	"Kinesin-like protein KIF9"	"Homo sapiens (Human)"	"extracellular matrix disassembly [GO:0022617]; microtubule-based movement [GO:0007018]; organelle disassembly [GO:1903008]; regulation of flagellated sperm motility [GO:1901317]; regulation of podosome assembly [GO:0071801]"	"GO:0002102; GO:0003777; GO:0005524; GO:0005737; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0016887; GO:0022617; GO:0031982; GO:0036126; GO:0042802; GO:0071801; GO:1901317; GO:1903008"	"mRNA"
"4352"	"scrib"	470.212735481054	-0.872532409488924	0.150909999234235	-5.78124923842887	7.4147942018419e-09	7.98437541342234e-08	"XM_060045247.1"	"Q4H4B6"	0	"Protein scribble homolog (Scribble1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"activation of GTPase activity [GO:0090630]; anterior/posterior axon guidance [GO:0033564]; apoptotic process involved in morphogenesis [GO:0060561]; cell migration [GO:0016477]; cell population proliferation [GO:0008283]; cell-cell adhesion [GO:0098609]; commissural neuron axon guidance [GO:0071679]; convergent extension involved in gastrulation [GO:0060027]; establishment of apical/basal cell polarity [GO:0035089]; establishment of mitotic spindle orientation [GO:0000132]; establishment of planar polarity [GO:0001736]; establishment or maintenance of epithelial cell apical/basal polarity [GO:0045197]; motor neuron migration [GO:0097475]; negative regulation of mitotic cell cycle [GO:0045930]; neural tube formation [GO:0001841]; neuromast development [GO:0048884]; neuron migration [GO:0001764]; neurotransmitter receptor transport postsynaptic membrane to endosome [GO:0098968]; neurotransmitter receptor transport, endosome to postsynaptic membrane [GO:0098887]; positive chemotaxis [GO:0050918]; positive regulation of apoptotic process [GO:0043065]; receptor clustering [GO:0043113]; receptor localization to synapse [GO:0097120]; vasculature development [GO:0001944]"	"GO:0000132; GO:0001736; GO:0001764; GO:0001841; GO:0001944; GO:0005737; GO:0005886; GO:0005911; GO:0005912; GO:0008283; GO:0014069; GO:0016020; GO:0016323; GO:0016477; GO:0030027; GO:0030054; GO:0033564; GO:0035089; GO:0043065; GO:0043113; GO:0045197; GO:0045930; GO:0046982; GO:0048884; GO:0050918; GO:0060027; GO:0060561; GO:0071679; GO:0090630; GO:0097120; GO:0097475; GO:0098609; GO:0098793; GO:0098887; GO:0098968"	"mRNA"
"4353"	"LOC132452587"	1943.8420386922	-1.115406915926	0.128596115786746	-8.67359445069788	4.18689556440484e-18	1.67216257622066e-16	"XM_060045266.1"	"Q2HJG2"	5.07e-174	"Poly(U)-binding-splicing factor PUF60 (60 kDa poly(U)-binding-splicing factor)"	"Bos taurus (Bovine)"	"alternative mRNA splicing, via spliceosome [GO:0000380]; apoptotic process [GO:0006915]; mRNA splice site selection [GO:0006376]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]"	"GO:0000380; GO:0000381; GO:0003677; GO:0003723; GO:0005634; GO:0006376; GO:0006915; GO:1990904"	"transcript variant X1, mRNA"
"4354"	"slc4a2b"	156.940546489235	0.956023277048498	0.126147325145726	7.57745427355883	3.5240115979444e-14	8.67363452603689e-13	"XM_060044713.1"	"P04920"	0	"Anion exchange protein 2 (AE 2) (Anion exchanger 2) (Non-erythroid band 3-like protein) (BND3L) (Solute carrier family 4 member 2)"	"Homo sapiens (Human)"	"amelogenesis [GO:0097186]; anion transport [GO:0006820]; bicarbonate transport [GO:0015701]; digestive tract development [GO:0048565]; ion homeostasis [GO:0050801]; negative regulation of CD8-positive, alpha-beta T cell differentiation [GO:0043377]; negative regulation of CD8-positive, alpha-beta T cell proliferation [GO:2000565]; osteoclast differentiation [GO:0030316]; positive regulation of enamel mineralization [GO:0070175]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of bone resorption [GO:0045124]; regulation of intracellular pH [GO:0051453]; spermatogenesis [GO:0007283]; transmembrane transport [GO:0055085]"	"GO:0005452; GO:0005886; GO:0005925; GO:0006820; GO:0007283; GO:0008509; GO:0015701; GO:0016020; GO:0016323; GO:0016324; GO:0019899; GO:0022857; GO:0030316; GO:0032956; GO:0043377; GO:0045124; GO:0048565; GO:0050801; GO:0051453; GO:0055085; GO:0070175; GO:0097186; GO:0140900; GO:2000565"	"transcript variant X1, mRNA"
"4355"	"smarcd3b"	378.222923783298	-0.941134399208761	0.198048372522372	-4.75198185318892	2.01432454860904e-06	1.3843342688655e-05	"XM_060044724.1"	"Q6P9Z1"	0	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 (60 kDa BRG-1/Brm-associated factor subunit C) (BRG1-associated factor 60C) (BAF60C) (mBAF60c)"	"Mus musculus (Mouse)"	"cardiac right ventricle formation [GO:0003219]; chromatin remodeling [GO:0006338]; heart morphogenesis [GO:0003007]; muscle cell differentiation [GO:0042692]; nervous system development [GO:0007399]; neural retina development [GO:0003407]; nucleosome disassembly [GO:0006337]; positive regulation of cell differentiation [GO:0045597]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of G2/M transition of mitotic cell cycle [GO:0010971]; positive regulation of myoblast differentiation [GO:0045663]; positive regulation of neuroblast proliferation [GO:0002052]; positive regulation of smooth muscle cell differentiation [GO:0051152]; positive regulation of T cell differentiation [GO:0045582]; regulation of G0 to G1 transition [GO:0070316]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; regulation of mitotic metaphase/anaphase transition [GO:0030071]; regulation of nucleotide-excision repair [GO:2000819]; regulation of protein binding [GO:0043393]; regulation of transcription by RNA polymerase II [GO:0006357]; secondary heart field specification [GO:0003139]"	"GO:0000785; GO:0001221; GO:0002052; GO:0003007; GO:0003139; GO:0003219; GO:0003407; GO:0003682; GO:0003712; GO:0005102; GO:0005634; GO:0005654; GO:0005737; GO:0006337; GO:0006338; GO:0006357; GO:0007399; GO:0010971; GO:0016514; GO:0016922; GO:0030071; GO:0030374; GO:0035060; GO:0042692; GO:0043393; GO:0045582; GO:0045597; GO:0045663; GO:0045893; GO:0051152; GO:0070316; GO:0071564; GO:0071565; GO:0140297; GO:2000045; GO:2000781; GO:2000819"	"transcript variant X1, mRNA"
"4356"	"LOC132452572"	86.6978829887864	2.07239079090535	0.283448034546753	7.30854070459881	2.70059140094587e-13	5.74923315916882e-12	NA	NA	NA	NA	NA	NA	NA	NA
"4357"	"nfx1"	125.756431005158	-0.809879957313354	0.169270931651867	-4.78270737410301	1.7294981221123e-06	1.20253278626644e-05	"XM_060044987.1"	"A6QLA0"	0	"Transcriptional repressor NF-X1 (EC 2.3.2.-) (Nuclear transcription factor, X box-binding protein 1)"	"Bos taurus (Bovine)"	"negative regulation of MHC class II biosynthetic process [GO:0045347]; negative regulation of transcription by RNA polymerase II [GO:0000122]; protein autoubiquitination [GO:0051865]; regulation of DNA-templated transcription [GO:0006355]"	"GO:0000122; GO:0000977; GO:0000981; GO:0001227; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0005886; GO:0006355; GO:0008270; GO:0045347; GO:0051865; GO:0061630"	"transcript variant X1, mRNA"
"4358"	"asap1b"	127.681847322323	-0.815066154956653	0.182893200601382	-4.45471436144653	8.4004959933058e-06	4.99880116999245e-05	"XM_060044989.1"	"Q9ULH1"	0	"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 (130 kDa phosphatidylinositol 4,5-bisphosphate-dependent ARF1 GTPase-activating protein) (ADP-ribosylation factor-directed GTPase-activating protein 1) (ARF GTPase-activating protein 1) (Development and differentiation-enhancing factor 1) (DEF-1) (Differentiation-enhancing factor 1) (PIP2-dependent ARF1 GAP)"	"Homo sapiens (Human)"	"cilium assembly [GO:0060271]; negative regulation of dendritic spine development [GO:0061000]; positive regulation of GTPase activity [GO:0043547]; positive regulation of membrane tubulation [GO:1903527]; regulation of postsynapse organization [GO:0099175]"	"GO:0001786; GO:0002102; GO:0005096; GO:0005546; GO:0005547; GO:0005829; GO:0016020; GO:0043197; GO:0043547; GO:0045296; GO:0046872; GO:0060271; GO:0061000; GO:0098978; GO:0099175; GO:1903527"	"transcript variant X1, mRNA"
"4359"	"otulina"	118.09827409916	-0.617116531711861	0.155163246197114	-3.97626284654406	7.0006745374241e-05	0.000334123441840731	"XM_060045570.1"	"Q9NRH1"	1.08e-26	"Protein YAE1 homolog (Yae1 domain-containing protein 1)"	"Homo sapiens (Human)"	"protein maturation by [4Fe-4S] cluster transfer [GO:0106035]"	"GO:0005634; GO:0005737; GO:0106035"	"transcript variant X1, mRNA"
"4360"	"lypla1"	26.6355722776076	0.861300461150977	0.226601982796829	3.79650591031808	0.000146749865553776	0.000646639778931998	"XM_060044637.1"	"Q5RBR7"	9.02e-111	"Acyl-protein thioesterase 1 (APT-1) (EC 3.1.2.-) (Lysophospholipase 1) (Lysophospholipase I) (LPL-I) (LysoPLA I) (Palmitoyl-protein hydrolase) (EC 3.1.2.22)"	"Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)"	"fatty acid metabolic process [GO:0006631]; protein depalmitoylation [GO:0002084]"	"GO:0002084; GO:0004620; GO:0004622; GO:0005737; GO:0005783; GO:0005886; GO:0006631; GO:0008474; GO:0031965"	"transcript variant X1, mRNA"
"4361"	"chmp5b"	167.487064437068	0.680620497770355	0.183528973582031	3.70803244804192	0.000208875896234508	0.000886033253508935	"XM_060044597.1"	"Q7T339"	3.97e-124	"Charged multivesicular body protein 5 (Chromatin-modifying protein 5)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"late endosome to vacuole transport via multivesicular body sorting pathway [GO:0032511]; protein transport [GO:0015031]; vesicle budding from membrane [GO:0006900]"	"GO:0005771; GO:0005829; GO:0006900; GO:0010008; GO:0015031; GO:0032511"	"mRNA"
"4362"	"smchd1"	174.276537277182	1.53374202782991	0.199572307447426	7.68172982672617	1.56954584588568e-14	3.99586955300483e-13	"XM_060045625.1"	"Q6P5D8"	0	"Structural maintenance of chromosomes flexible hinge domain-containing protein 1 (SMC hinge domain-containing protein 1) (EC 3.6.1.-)"	"Mus musculus (Mouse)"	"chromosome organization [GO:0051276]; dosage compensation by inactivation of X chromosome [GO:0009048]; double-strand break repair [GO:0006302]; inactivation of X chromosome by heterochromatin formation [GO:0060820]; negative regulation of double-strand break repair via homologous recombination [GO:2000042]; nose development [GO:0043584]; positive regulation of DNA repair [GO:0045739]; positive regulation of double-strand break repair via nonhomologous end joining [GO:2001034]"	"GO:0000781; GO:0001740; GO:0003677; GO:0005524; GO:0006302; GO:0009048; GO:0016887; GO:0035861; GO:0042803; GO:0043584; GO:0045739; GO:0051276; GO:0060820; GO:2000042; GO:2001034"	"transcript variant X1, mRNA"
