""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"897"	"XM_060071810.1"	21.6994105552099	0.922942007836707	0.251414426268985	3.67276314782091	0.000239941859619812	0.00716468158033729	NA	NA	NA	NA	NA	NA
"898"	"XM_060071912.1"	565.151994204015	-1.05855707419625	0.19250410543611	-5.49798162432369	3.84162951080047e-08	8.15085130044079e-06	"P11183"	1.67e-62	"Glycine cleavage system H protein, mitochondrial (Lipoic acid-containing protein)"	"Gallus gallus (Chicken)"	"glycine decarboxylation via glycine cleavage system [GO:0019464]; protein lipoylation [GO:0009249]"	"GO:0005737; GO:0005739; GO:0005960; GO:0009249; GO:0019464"
"899"	"XM_060068244.1"	16.5638152738797	-0.929646637891339	0.216685185075825	-4.2730935684243	1.92779511300614e-05	0.00111551890767752	"Q9UNS1"	0	"Protein timeless homolog (hTIM)"	"Homo sapiens (Human)"	"branching morphogenesis of an epithelial tube [GO:0048754]; cell cycle phase transition [GO:0044770]; cell division [GO:0051301]; cellular response to bleomycin [GO:1904976]; cellular response to cisplatin [GO:0072719]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to hydroxyurea [GO:0072711]; circadian rhythm [GO:0007623]; detection of abiotic stimulus [GO:0009582]; DNA repair [GO:0006281]; DNA replication checkpoint signaling [GO:0000076]; lung development [GO:0030324]; morphogenesis of an epithelium [GO:0002009]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of double-strand break repair [GO:2000781]; positive regulation of double-strand break repair via homologous recombination [GO:1905168]; regulation of circadian rhythm [GO:0042752]; replication fork arrest [GO:0043111]; replication fork protection [GO:0048478]"	"GO:0000076; GO:0000785; GO:0002009; GO:0003677; GO:0005634; GO:0005654; GO:0006281; GO:0006974; GO:0007623; GO:0009582; GO:0030324; GO:0031298; GO:0035861; GO:0042752; GO:0042802; GO:0043111; GO:0044770; GO:0045892; GO:0048478; GO:0048754; GO:0051301; GO:0072711; GO:0072719; GO:1904976; GO:1905168; GO:2000781"
"900"	"XM_060046784.1"	306.58218772935	0.741411311675134	0.240356539515853	3.08726788906526	0.00202005460676263	0.0330976965796015	"P49767"	5.49e-130	"Vascular endothelial growth factor C (VEGF-C) (Flt4 ligand) (Flt4-L) (Vascular endothelial growth factor-related protein) (VRP)"	"Homo sapiens (Human)"	"animal organ morphogenesis [GO:0009887]; cellular response to leukemia inhibitory factor [GO:1990830]; glial cell proliferation [GO:0014009]; induction of positive chemotaxis [GO:0050930]; morphogenesis of embryonic epithelium [GO:0016331]; negative regulation of blood pressure [GO:0045776]; negative regulation of osteoblast differentiation [GO:0045668]; positive regulation of angiogenesis [GO:0045766]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; positive regulation of cell division [GO:0051781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of glial cell proliferation [GO:0060252]; positive regulation of lymphangiogenesis [GO:1901492]; positive regulation of mast cell chemotaxis [GO:0060754]; positive regulation of mesenchymal stem cell proliferation [GO:1902462]; positive regulation of neuroblast proliferation [GO:0002052]; positive regulation of protein autophosphorylation [GO:0031954]; positive regulation of protein kinase activity [GO:0045860]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of protein secretion [GO:0050714]; regulation of vascular endothelial growth factor receptor signaling pathway [GO:0030947]; response to hypoxia [GO:0001666]; response to xenobiotic stimulus [GO:0009410]; signal transduction [GO:0007165]; sprouting angiogenesis [GO:0002040]; substrate-dependent cell migration [GO:0006929]; vascular endothelial growth factor receptor signaling pathway [GO:0048010]; vascular endothelial growth factor signaling pathway [GO:0038084]"	"GO:0001666; GO:0001934; GO:0001938; GO:0002040; GO:0002052; GO:0005172; GO:0005576; GO:0005615; GO:0006929; GO:0007165; GO:0008083; GO:0008284; GO:0009410; GO:0009887; GO:0014009; GO:0016020; GO:0016331; GO:0030947; GO:0031093; GO:0031954; GO:0038084; GO:0042056; GO:0043185; GO:0043536; GO:0045668; GO:0045766; GO:0045776; GO:0045860; GO:0048010; GO:0050714; GO:0050930; GO:0051781; GO:0060252; GO:0060754; GO:1901492; GO:1902462; GO:1990830"
"901"	"XR_009522966.1"	572.300713466839	0.694552049608072	0.231281064682539	3.00536869583082	0.00265259096391833	0.0399409843706842	NA	NA	NA	NA	NA	NA
"902"	"XM_060048521.1"	111.036566534374	-0.85020188687723	0.197935657228197	-4.2957702006883	1.7408784905683e-05	0.00103589667689482	"Q8NFH4"	2.07e-173	"Nucleoporin Nup37 (p37) (Nup107-160 subcomplex subunit Nup37)"	"Homo sapiens (Human)"	"cell division [GO:0051301]; chromosome segregation [GO:0007059]; mRNA transport [GO:0051028]; nucleocytoplasmic transport [GO:0006913]; protein transport [GO:0015031]"	"GO:0000776; GO:0005634; GO:0005635; GO:0005643; GO:0005654; GO:0005829; GO:0006913; GO:0007059; GO:0015031; GO:0031080; GO:0051028; GO:0051301"
"903"	"XR_009530005.1"	168.355070391223	1.36167039477884	0.269552672524548	5.08656715572616	3.64602654736376e-07	4.87801195078827e-05	NA	NA	NA	NA	NA	NA
"904"	"XM_060047615.1"	54.1089297212996	0.604576708159092	0.145633147863382	4.14894112351801	3.34016696380188e-05	0.00169060739938936	"Q4R4D7"	0	"Type II inositol 3,4-bisphosphate 4-phosphatase (EC 3.1.3.66) (Inositol polyphosphate 4-phosphatase type II)"	"Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)"	""	"GO:0016316; GO:0017161; GO:0052828"
"905"	"XM_060064916.1"	1040.23443082256	0.781625050036875	0.251397379616267	3.11375628271214	0.00184722005775245	0.0308821886965013	"D3Z5S8"	0	"Terminal nucleotidyltransferase 5A (EC 2.7.7.19)"	"Mus musculus (Mouse)"	"mRNA stabilization [GO:0048255]; positive regulation of bone mineralization [GO:0030501]; positive regulation of osteoblast differentiation [GO:0045669]; regulation of ossification [GO:0030278]; response to bacterium [GO:0009617]"	"GO:0005737; GO:0009617; GO:0030278; GO:0030501; GO:0045669; GO:0048255; GO:1990817"
"906"	"XM_060075437.1"	15.2382406224663	0.982447600498729	0.286492959168731	3.45450955499127	0.000551294680788805	0.0132088258099448	"Q67FY3"	4.78e-123	"B-cell CLL/lymphoma 9-like protein (B-cell lymphoma 9-like protein) (BCL9-like protein) (Protein BCL9-2)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"canonical Wnt signaling pathway [GO:0060070]; lateral mesoderm development [GO:0048368]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; positive regulation of transcription by RNA polymerase II [GO:0045944]; post-anal tail morphogenesis [GO:0036342]"	"GO:0003713; GO:0008013; GO:0030512; GO:0036342; GO:0045944; GO:0048368; GO:0060070; GO:1990907"
"907"	"XM_060053314.1"	73.9216393059428	0.608211439155034	0.165883481467064	3.66651166999326	0.000245881702950419	0.00728048834052811	"G5E5X0"	3.83e-114	"LIM domain-containing protein 1"	"Bos taurus (Bovine)"	"cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; miRNA-mediated gene silencing [GO:0035195]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of hippo signaling [GO:0035331]; negative regulation of osteoblast differentiation [GO:0045668]; osteoblast development [GO:0002076]; P-body assembly [GO:0033962]; phosphorylation [GO:0016310]; positive regulation of miRNA-mediated gene silencing [GO:2000637]; regulation of cell shape [GO:0008360]; regulation of DNA-templated transcription [GO:0006355]; response to hypoxia [GO:0001666]"	"GO:0000932; GO:0001666; GO:0002076; GO:0003714; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0005886; GO:0005912; GO:0005925; GO:0006355; GO:0007010; GO:0008360; GO:0016310; GO:0016442; GO:0016477; GO:0033962; GO:0035195; GO:0035331; GO:0045668; GO:0045892; GO:0046872; GO:0090090; GO:2000637"
"908"	"XM_060069828.1"	56.1813631656031	-0.81136683200712	0.228624041777458	-3.544405977007	0.000393498825279239	0.010331803531238	"Q99PW8"	0	"Kinesin-like protein KIF17 (MmKIF17)"	"Mus musculus (Mouse)"	"anterograde dendritic transport of neurotransmitter receptor complex [GO:0098971]; cell projection organization [GO:0030030]; intraciliary transport [GO:0042073]; microtubule-based movement [GO:0007018]; microtubule-based process [GO:0007017]; protein transport [GO:0015031]; protein-containing complex localization [GO:0031503]; vesicle-mediated transport [GO:0016192]"	"GO:0001750; GO:0001917; GO:0003777; GO:0005524; GO:0005815; GO:0005829; GO:0005871; GO:0005874; GO:0005929; GO:0005930; GO:0007017; GO:0007018; GO:0008017; GO:0008574; GO:0015031; GO:0015630; GO:0016192; GO:0016887; GO:0030030; GO:0031503; GO:0032391; GO:0032839; GO:0036064; GO:0042073; GO:0043005; GO:0098971; GO:1990075"
"909"	"XM_060075509.1"	45.0486767794111	-0.935839593065735	0.183275066266823	-5.10005693346445	3.3955132989701e-07	4.66161809443575e-05	"Q561P5"	0	"DNA replication licensing factor mcm5 (EC 3.6.4.12)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	"cell cycle [GO:0007049]; DNA replication initiation [GO:0006270]; DNA unwinding involved in DNA replication [GO:0006268]; regulation of DNA-templated DNA replication initiation [GO:0030174]"	"GO:0000785; GO:0003688; GO:0004386; GO:0005524; GO:0006268; GO:0006270; GO:0007049; GO:0016887; GO:0030174; GO:0042555; GO:0071162"
"910"	"XM_060070670.1"	265.771553132158	0.602517204118519	0.190111518900319	3.16926636592945	0.00152824268396344	0.027135027537322	"Q9JIS8"	0	"Solute carrier family 12 member 4 (Electroneutral potassium-chloride cotransporter 1) (Erythroid K-Cl cotransporter 1) (mKCC1)"	"Mus musculus (Mouse)"	"cell volume homeostasis [GO:0006884]; chemical synaptic transmission [GO:0007268]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transmembrane transport [GO:0071805]"	"GO:0005524; GO:0005886; GO:0006884; GO:0007268; GO:0015379; GO:0016020; GO:0019901; GO:0045202; GO:0055064; GO:0055075; GO:0071805; GO:1902476; GO:1990573"
"911"	"XM_060045268.1"	239.583541227851	-0.835959980070437	0.286791285607873	-2.93443263912404	0.0033415807580573	0.0468557435400491	"Q2HJG2"	3.18e-174	"Poly(U)-binding-splicing factor PUF60 (60 kDa poly(U)-binding-splicing factor)"	"Bos taurus (Bovine)"	"alternative mRNA splicing, via spliceosome [GO:0000380]; apoptotic process [GO:0006915]; mRNA splice site selection [GO:0006376]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]"	"GO:0000380; GO:0000381; GO:0003677; GO:0003723; GO:0005634; GO:0006376; GO:0006915; GO:1990904"
"912"	"XR_009524002.1"	333.368624604724	0.805422366747812	0.278514209379402	2.90741313227199	0.00364431545817593	0.0496747866313987	NA	NA	NA	NA	NA	NA
"913"	"XM_060065543.1"	52.5302871718478	-1.14924548704769	0.225133672241481	-5.10054498203176	3.38676876110159e-07	4.66161809443575e-05	"A2BGR3"	0	"DNA excision repair protein ERCC-6-like (EC 3.6.4.12) (ATP-dependent helicase ERCC6-like)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cell cycle [GO:0007049]; cell division [GO:0051301]; intein-mediated protein splicing [GO:0016539]"	"GO:0000776; GO:0003677; GO:0004386; GO:0005524; GO:0007049; GO:0015616; GO:0016539; GO:0016887; GO:0051301; GO:0140658"
"914"	"XM_060067831.1"	283.569071415984	-0.595070459604264	0.152963707910863	-3.88996069807528	0.000100260458525949	0.00374062332386776	"Q6NZ07"	0	"BOS complex subunit ncln (Nicalin-1) (Nicastrin-like protein 1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"enteric nervous system development [GO:0048484]; negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry [GO:1900176]; regulation of signal transduction [GO:0009966]"	"GO:0005789; GO:0005886; GO:0009966; GO:0043022; GO:0048484; GO:1900176"
"915"	"XM_060040104.1"	24.1198748929286	-0.957776951323791	0.217737987182861	-4.38735687712701	1.14736445108443e-05	0.000765091755397728	"Q9D0N7"	0	"Chromatin assembly factor 1 subunit B (CAF-1 subunit B) (Chromatin assembly factor I p60 subunit) (CAF-I 60 kDa subunit) (CAF-I p60)"	"Mus musculus (Mouse)"	"cell cycle [GO:0007049]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; DNA replication-dependent chromatin assembly [GO:0006335]; nucleosome assembly [GO:0006334]"	"GO:0000785; GO:0005634; GO:0005654; GO:0005737; GO:0006260; GO:0006281; GO:0006334; GO:0006335; GO:0007049; GO:0032991; GO:0033186"
"916"	"XM_060071343.1"	238.366240700884	0.733046693520728	0.184985253697433	3.96393566044747	7.37241302231592e-05	0.00303642226536757	"O46427"	3.25e-142	"Pro-cathepsin H [Cleaved into: Cathepsin H mini chain; Cathepsin H (EC 3.4.22.16); Cathepsin H heavy chain; Cathepsin H light chain]"	"Sus scrofa (Pig)"	"bradykinin catabolic process [GO:0010815]; cellular response to thyroid hormone stimulus [GO:0097067]; dichotomous subdivision of terminal units involved in lung branching [GO:0060448]; ERK1 and ERK2 cascade [GO:0070371]; immune response-regulating signaling pathway [GO:0002764]; membrane protein proteolysis [GO:0033619]; metanephros development [GO:0001656]; negative regulation of apoptotic process [GO:0043066]; neuropeptide catabolic process [GO:0010813]; positive regulation of angiogenesis [GO:0045766]; positive regulation of apoptotic signaling pathway [GO:2001235]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial cell migration [GO:0010634]; positive regulation of gene expression [GO:0010628]; positive regulation of peptidase activity [GO:0010952]; protein destabilization [GO:0031648]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603]; response to retinoic acid [GO:0032526]; surfactant homeostasis [GO:0043129]; T cell mediated cytotoxicity [GO:0001913]; zymogen activation [GO:0031638]"	"GO:0001656; GO:0001913; GO:0002764; GO:0004175; GO:0004177; GO:0004197; GO:0004252; GO:0005615; GO:0005764; GO:0005829; GO:0006508; GO:0008234; GO:0008284; GO:0008656; GO:0010628; GO:0010634; GO:0010813; GO:0010815; GO:0010952; GO:0030108; GO:0030335; GO:0031638; GO:0031648; GO:0032526; GO:0033619; GO:0036464; GO:0043066; GO:0043129; GO:0045766; GO:0051603; GO:0060448; GO:0070324; GO:0070371; GO:0097067; GO:0097208; GO:2001235"
"917"	"XR_009525673.1"	14.514038712129	0.998791346233121	0.258041053329364	3.85033584884414	0.000117955965340543	0.00423532487517626	NA	NA	NA	NA	NA	NA
"918"	"XR_009529690.1"	190.091653811773	0.889018229340137	0.174664983248433	5.09064890811095	3.5684021225412e-07	4.83576042477276e-05	NA	NA	NA	NA	NA	NA
"919"	"XM_060059801.1"	1606.93050400709	0.862944186615403	0.228830160232702	3.77441277244701	0.000160385013210071	0.00524748785432637	"Q2L6L1"	1.81e-80	"Protein canopy-1 (Protein D121)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"determination of left/right symmetry [GO:0007368]; fibroblast growth factor receptor signaling pathway [GO:0008543]; Kupffer's vesicle development [GO:0070121]; midbrain-hindbrain boundary development [GO:0030917]; regulation of fibroblast growth factor receptor signaling pathway [GO:0040036]"	"GO:0005783; GO:0007368; GO:0008543; GO:0030917; GO:0040036; GO:0070121"
"920"	"XM_060054108.1"	554.482396891581	-0.80583148700639	0.243860651785166	-3.30411935419723	0.000952752606058426	0.0197752653065783	"Q9HBY8"	1.75e-173	"Serine/threonine-protein kinase Sgk2 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 2)"	"Homo sapiens (Human)"	"intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of transporter activity [GO:0032411]; protein phosphorylation [GO:0006468]; regulation of cell growth [GO:0001558]; regulation of cell population proliferation [GO:0042127]; response to oxidative stress [GO:0006979]"	"GO:0001558; GO:0004674; GO:0005524; GO:0005654; GO:0005829; GO:0006468; GO:0006979; GO:0015459; GO:0017080; GO:0018105; GO:0032411; GO:0035556; GO:0042127; GO:0106310"
"921"	"XM_060058889.1"	114.683989150054	-0.581465047499798	0.15720210561891	-3.69805944912445	0.000217254014117969	0.00669123250226971	"Q3TUF7"	0	"YEATS domain-containing protein 2"	"Mus musculus (Mouse)"	"chromatin remodeling [GO:0006338]; histone acetylation [GO:0016573]; histone H3 acetylation [GO:0043966]; histone H3-K14 acetylation [GO:0044154]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of cell cycle [GO:0051726]; regulation of cell division [GO:0051302]; regulation of DNA-templated transcription [GO:0006355]; regulation of embryonic development [GO:0045995]; regulation of histone deacetylation [GO:0031063]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of tubulin deacetylation [GO:0090043]"	"GO:0000122; GO:0005634; GO:0006338; GO:0006355; GO:0006357; GO:0016573; GO:0017025; GO:0031063; GO:0035267; GO:0042393; GO:0043966; GO:0044154; GO:0045892; GO:0045995; GO:0051302; GO:0051726; GO:0072686; GO:0090043; GO:0140030; GO:0140672"
